reclon,reclat,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.8472341178151,42.9253217744825,0,0,12022,195.208099365234,2020/10/14 16:37:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8472446418173,42.9252997854406,0,0,12023,195.206069946289,2020/10/14 16:37:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8472581077653,42.9252822887582,0,0,12024,195.204956054688,2020/10/14 16:37:33+00,,,,,,,,,,,,,,,,,,,,,
-78.847271124469,42.9252660221194,0,0,12025,195.20393371582,2020/10/14 16:37:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8472949897108,42.9252533605708,0,0,12026,195.204559326172,2020/10/14 16:37:41+00,,,,,,,,,,,,,,,,,,,,,
-78.8473149142326,42.925239074289,0,0,12027,195.205581665039,2020/10/14 16:37:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8473478982938,42.9252184489156,0,0,12028,195.206420898438,2020/10/14 16:37:43+00,,,,,,,,,,,,,,,,,,,,,
-78.8473747472017,42.9252018873301,0,0,12029,195.207107543945,2020/10/14 16:37:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8473938132916,42.9251903477391,0,0,12030,195.207672119141,2020/10/14 16:37:45+00,,,,,,,,,,,,,,,,,,,,,
-78.8474231745335,42.9251714364202,0,0,12031,195.208587646484,2020/10/14 16:37:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8474574723646,42.9251496167165,0,0,12032,195.209335327148,2020/10/14 16:37:47+00,,,,,,,,,,,,,,,,,,,,,
-78.8474840433033,42.9251327835979,0,0,12033,195.209945678711,2020/10/14 16:37:48+00,,,,,,,,,,,,,,,,,,,,,
-78.8475037157552,42.9251204671947,0,0,12034,195.212142944336,2020/10/14 16:38:01+00,,,,,,,,,,,,,,,,,,,,,
-78.847414684263,42.9251872374703,0,0,12035,195.201049804688,2020/10/14 16:38:59+00,,,,,,,,,,,,,,,,,,,,,
-78.8473495862018,42.9252323466203,0,0,12036,195.195083618164,2020/10/14 16:39:00+00,,,,,,,,,,,,,,,,,,,,,
-78.847228604402,42.9253253676689,0,0,12037,190.339185180664,2020/10/14 16:39:19+00,,,,,,,,,,,,,,,,,,,,,
-78.8472357426221,42.9253076440252,0,0,12038,195.210998535156,2020/10/14 16:40:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8472486117905,42.9252916355292,0,0,12039,195.210494995117,2020/10/14 16:40:10+00,,,,,,,,,,,,,,,,,,,,,
-78.8472649403371,42.9252715460385,0,0,12040,190.339185180664,2020/10/14 16:40:51+00,,,,,,,,,,,,,,,,,,,,,
-78.847253837963,42.9252939791665,0,0,12041,190.339185180664,2020/10/14 16:41:13+00,,,,,,,,,,,,,,,,,,,,,
-78.8472987466951,42.9252371962897,0,0,12042,190.339185180664,2020/10/14 16:41:19+00,,,,,,,,,,,,,,,,,,,,,
-78.8472711481888,42.9252699204189,0,0,12043,195.108684539795,2020/10/14 16:41:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8471849168248,42.9253350662537,0,0,12044,190.339185180664,2020/10/14 16:42:22+00,,,,,,,,,,,,,,,,,,,,,
-78.8472028576223,42.9253745557121,0,0,12045,190.339185180664,2020/10/14 16:42:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8472117697195,42.9253434869129,0,0,12046,190.339185180664,2020/10/14 16:42:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8471877684937,42.9253923048189,0,0,12047,190.339185180664,2020/10/14 16:42:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8472894342908,42.9252685318912,0,0,12048,190.339185180664,2020/10/14 16:42:59+00,,,,,,,,,,,,,,,,,,,,,
-78.847301442003,42.9252407822784,0,0,12049,190.339185180664,2020/10/14 16:43:11+00,,,,,,,,,,,,,,,,,,,,,
-78.8472690935933,42.9252090090031,0,0,12050,190.339185180664,2020/10/14 16:43:56+00,,,,,,,,,,,,,,,,,,,,,
-78.847228740958,42.925317992437,0,0,12051,190.339185180664,2020/10/14 16:44:02+00,,,,,,,,,,,,,,,,,,,,,
-78.8472042012329,42.9253769187337,0,0,12052,190.339185180664,2020/10/14 16:44:09+00,,,,,,,,,,,,,,,,,,,,,
-78.8473363275519,42.9253087285775,0,0,12053,190.339185180664,2020/10/14 16:44:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8472272290232,42.9253634281301,0,0,12054,190.339185180664,2020/10/14 16:44:22+00,,,,,,,,,,,,,,,,,,,,,
-78.8472790378965,42.9252675631842,0,0,12055,190.339185180664,2020/10/14 16:44:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8472351138372,42.9253162804297,0,0,12056,190.339185180664,2020/10/14 16:44:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8472113633817,42.9253710320976,0,0,12057,190.339185180664,2020/10/14 16:44:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8472806435274,42.9252667730991,0,0,12058,190.339185180664,2020/10/14 16:44:52+00,,,,,,,,,,,,,,,,,,,,,
-78.8473089640185,42.925229398292,0,0,12059,190.339185180664,2020/10/14 16:44:59+00,,,,,,,,,,,,,,,,,,,,,
-78.8473078137199,42.925250490153,0,0,12060,190.339185180664,2020/10/14 16:45:17+00,,,,,,,,,,,,,,,,,,,,,
-78.8472486884547,42.9253209852089,0,0,12061,190.339185180664,2020/10/14 16:45:24+00,,,,,,,,,,,,,,,,,,,,,
-78.847280250435,42.9252839340267,0,0,12062,190.339185180664,2020/10/14 16:45:30+00,,,,,,,,,,,,,,,,,,,,,
-78.847326950784,42.9252199857493,0,0,12063,190.339185180664,2020/10/14 16:45:37+00,,,,,,,,,,,,,,,,,,,,,
-78.8473344585536,42.9252732449369,0,0,12064,190.339185180664,2020/10/14 16:45:51+00,,,,,,,,,,,,,,,,,,,,,
-78.8472876955356,42.9252798058242,0,0,12065,190.339185180664,2020/10/14 16:46:00+00,,,,,,,,,,,,,,,,,,,,,
-78.8473039945034,42.9252511920119,0,0,12066,190.339185180664,2020/10/14 16:46:07+00,,,,,,,,,,,,,,,,,,,,,
-78.8472631853808,42.9253251990703,0,0,12067,195.170513153076,2020/10/14 16:46:09+00,,,,,,,,,,,,,,,,,,,,,
-78.8472773437488,42.925286359483,0,0,12068,190.339185180664,2020/10/14 16:47:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8472352277695,42.9253191160156,0,0,12069,190.339185180664,2020/10/14 16:47:56+00,,,,,,,,,,,,,,,,,,,,,
-78.8472741571509,42.9252873208996,0,0,12070,190.339185180664,2020/10/14 16:48:03+00,,,,,,,,,,,,,,,,,,,,,
-78.8473046473701,42.9252370263825,0,0,12071,190.339185180664,2020/10/14 16:48:09+00,,,,,,,,,,,,,,,,,,,,,
-78.8472192311542,42.925358308034,0,0,12072,190.339185180664,2020/10/14 16:48:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8472706006004,42.9252921726364,0,0,12073,190.339185180664,2020/10/14 16:48:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8472097638744,42.9253650880156,0,0,12074,190.339185180664,2020/10/14 16:48:27+00,,,,,,,,,,,,,,,,,,,,,
-78.8472172235447,42.9253425137372,0,0,12075,190.339185180664,2020/10/14 16:53:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8472938170236,42.925250903624,0,0,12076,190.339185180664,2020/10/14 16:54:37+00,,,,,,,,,,,,,,,,,,,,,
-78.84721921399,42.9253176951216,0,0,12077,190.339185180664,2020/10/14 16:54:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8472780268255,42.9252624301472,0,0,12078,190.339185180664,2020/10/14 16:55:14+00,,,,,,,,,,,,,,,,,,,,,
-78.8472620635288,42.9252853732074,0,0,12079,190.339185180664,2020/10/14 16:55:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8472325910473,42.9253100005315,0,0,12080,190.339185180664,2020/10/14 16:55:26+00,,,,,,,,,,,,,,,,,,,,,
-78.8472208211763,42.9253273731268,0,0,12081,190.339185180664,2020/10/14 16:55:39+00,,,,,,,,,,,,,,,,,,,,,
-78.8472677900199,42.9252778938302,0,0,12082,190.339185180664,2020/10/14 16:55:51+00,,,,,,,,,,,,,,,,,,,,,
-78.8472502419184,42.9253017299101,0,0,12083,190.339185180664,2020/10/14 16:55:57+00,,,,,,,,,,,,,,,,,,,,,
-78.8472826364501,42.9252653080216,0,0,12084,190.339185180664,2020/10/14 16:56:03+00,,,,,,,,,,,,,,,,,,,,,
-78.8472613429315,42.9252843285787,0,0,12085,190.339185180664,2020/10/14 16:56:09+00,,,,,,,,,,,,,,,,,,,,,
-78.8472907812617,42.9252520297106,0,0,12086,190.339185180664,2020/10/14 16:56:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8472156670952,42.925362008721,0,0,12087,190.339185180664,2020/10/14 16:56:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8472176291919,42.9253237513931,0,0,12088,190.339185180664,2020/10/14 16:56:41+00,,,,,,,,,,,,,,,,,,,,,
-78.847269286691,42.9252713855032,0,0,12089,190.339185180664,2020/10/14 16:56:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8472392208623,42.925307479326,0,0,12090,190.339185180664,2020/10/14 16:56:53+00,,,,,,,,,,,,,,,,,,,,,
-78.8473334934392,42.9252296435814,0,0,12091,190.339185180664,2020/10/14 16:58:05+00,,,,,,,,,,,,,,,,,,,,,
-78.8472528822862,42.9253041706695,0,0,12092,190.339185180664,2020/10/14 16:58:11+00,,,,,,,,,,,,,,,,,,,,,
-78.8472094272763,42.925366011043,0,0,12093,190.339185180664,2020/10/14 16:58:18+00,,,,,,,,,,,,,,,,,,,,,
-78.8472177833454,42.9253351969222,0,0,12094,190.339185180664,2020/10/14 16:58:25+00,,,,,,,,,,,,,,,,,,,,,
-78.8471129633365,42.9254236028182,0,0,12095,190.339185180664,2020/10/14 16:58:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8471106669993,42.9253966452546,0,0,12096,190.339185180664,2020/10/14 16:59:06+00,,,,,,,,,,,,,,,,,,,,,
-78.8472157857692,42.925329745856,0,0,12097,190.339185180664,2020/10/14 17:00:08+00,,,,,,,,,,,,,,,,,,,,,
-78.8472240478561,42.9253111720843,0,0,12098,190.339185180664,2020/10/14 17:00:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8472274093175,42.9253528340115,0,0,12099,190.339185180664,2020/10/14 17:00:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8472892530997,42.9249481810657,0,0,12100,195.176677703857,2020/10/14 17:00:43+00,,,,,,,,,,,,,,,,,,,,,
-78.8472947013367,42.9249149049101,0,0,12101,195.199443817139,2020/10/14 17:00:45+00,,,,,,,,,,,,,,,,,,,,,
-78.8472977188219,42.9249040503455,0,0,12102,195.225017547607,2020/10/14 17:00:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8472854812432,42.9249294056026,0,0,12103,195.065898895264,2020/10/14 17:00:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8472315017868,42.9249154916433,0,0,12104,194.862895965576,2020/10/14 17:00:52+00,,,,,,,,,,,,,,,,,,,,,
-78.8471629378189,42.9248857777965,0,0,12105,194.818950653076,2020/10/14 17:00:55+00,,,,,,,,,,,,,,,,,,,,,
-78.8471374568332,42.9248791980026,0,0,12106,194.928936004639,2020/10/14 17:00:57+00,,,,,,,,,,,,,,,,,,,,,
-78.8471125625808,42.9248823412162,0,0,12107,194.977031707764,2020/10/14 17:01:01+00,,,,,,,,,,,,,,,,,,,,,
-78.8471196033795,42.9249054333595,0,0,12108,195.044292449951,2020/10/14 17:01:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8472069428105,42.9251466645328,0,0,12109,195.170269012451,2020/10/14 17:01:05+00,,,,,,,,,,,,,,,,,,,,,
-78.8472277299304,42.92520403866,0,0,12110,195.387310028076,2020/10/14 17:01:06+00,,,,,,,,,,,,,,,,,,,,,
-78.8472091221054,42.9251750791845,0,0,12111,195.384563446045,2020/10/14 17:01:08+00,,,,,,,,,,,,,,,,,,,,,
-78.8471967168887,42.9251529928697,0,0,12112,195.374797821045,2020/10/14 17:01:09+00,,,,,,,,,,,,,,,,,,,,,
-78.8471873291571,42.9251357261491,0,0,12113,195.365154266357,2020/10/14 17:01:10+00,,,,,,,,,,,,,,,,,,,,,
-78.847203003316,42.9251645179865,0,0,12114,195.41752243042,2020/10/14 17:01:13+00,,,,,,,,,,,,,,,,,,,,,
-78.8472325914342,42.9251662781862,0,0,12115,195.439800262451,2020/10/14 17:01:14+00,,,,,,,,,,,,,,,,,,,,,
-78.8472437393655,42.9251780128506,0,0,12116,195.452373504639,2020/10/14 17:01:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8472787757207,42.9251611652252,0,0,12117,195.476970672607,2020/10/14 17:01:18+00,,,,,,,,,,,,,,,,,,,,,
-78.8472862356145,42.9251310322833,0,0,12118,195.460552215576,2020/10/14 17:01:19+00,,,,,,,,,,,,,,,,,,,,,
-78.8472952042509,42.925099809694,0,0,12119,195.480266571045,2020/10/14 17:01:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8472827990342,42.9250528291268,0,0,12120,195.463176727295,2020/10/14 17:01:21+00,,,,,,,,,,,,,,,,,,,,,
-78.8472879119952,42.9250097461445,0,0,12121,195.472942352295,2020/10/14 17:01:22+00,,,,,,,,,,,,,,,,,,,,,
-78.8472946175177,42.9249721113992,0,0,12122,195.470134735107,2020/10/14 17:01:23+00,,,,,,,,,,,,,,,,,,,,,
-78.847300568669,42.9249479296086,0,0,12123,195.390544891357,2020/10/14 17:01:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8472882472713,42.9249317525354,0,0,12124,195.301128387451,2020/10/14 17:01:25+00,,,,,,,,,,,,,,,,,,,,,
-78.8473057654489,42.9249176709381,0,0,12125,195.25980758667,2020/10/14 17:01:26+00,,,,,,,,,,,,,,,,,,,,,
-78.8473389577855,42.9248926509571,0,0,12126,195.223979949951,2020/10/14 17:01:27+00,,,,,,,,,,,,,,,,,,,,,
-78.8473635167618,42.9248763481555,0,0,12127,194.999004364014,2020/10/14 17:01:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8474335894723,42.9249726562229,0,0,12128,194.999919891357,2020/10/14 17:01:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8473962900032,42.9249285255027,0,0,12129,195.383098602295,2020/10/14 17:01:30+00,,,,,,,,,,,,,,,,,,,,,
-78.8473962900032,42.9249285255027,0,0,12130,195.28080368042,2020/10/14 17:01:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8473361079384,42.9249213589755,0,0,12131,195.387371063232,2020/10/14 17:01:32+00,,,,,,,,,,,,,,,,,,,,,
-78.8472835534055,42.9249256337461,0,0,12132,195.31205368042,2020/10/14 17:01:34+00,,,,,,,,,,,,,,,,,,,,,
-78.847261089905,42.9249026673314,0,0,12133,195.213848114014,2020/10/14 17:01:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8472404704232,42.9249327164543,0,0,12134,195.13187789917,2020/10/14 17:01:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8472362794716,42.924961047287,0,0,12135,195.180034637451,2020/10/14 17:01:39+00,,,,,,,,,,,,,,,,,,,,,
-78.8472312503297,42.9249803675738,0,0,12136,195.230388641357,2020/10/14 17:01:40+00,,,,,,,,,,,,,,,,,,,,,
-78.8472253829975,42.9250073153925,0,0,12137,195.341533660889,2020/10/14 17:01:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8472561445821,42.9250028310743,0,0,12138,195.355083465576,2020/10/14 17:01:45+00,,,,,,,,,,,,,,,,,,,,,
-78.8472682145227,42.9249615502012,0,0,12139,195.32719039917,2020/10/14 17:01:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8473137282569,42.9249699321044,0,0,12140,195.206829071045,2020/10/14 17:01:51+00,,,,,,,,,,,,,,,,,,,,,
-78.8473287318636,42.9250168288526,0,0,12141,195.232646942139,2020/10/14 17:01:52+00,,,,,,,,,,,,,,,,,,,,,
-78.8473359403003,42.9250442795855,0,0,12142,195.335124969482,2020/10/14 17:01:53+00,,,,,,,,,,,,,,,,,,,,,
-78.8473528717447,42.9250227380944,0,0,12143,195.339275360107,2020/10/14 17:01:56+00,,,,,,,,,,,,,,,,,,,,,
-78.8473530393828,42.9250501050082,0,0,12144,195.221355438232,2020/10/14 17:02:03+00,,,,,,,,,,,,,,,,,,,,,
-78.8473198470463,42.9250730714229,0,0,12145,195.19828414917,2020/10/14 17:02:03+00,,,,,,,,,,,,,,,,,,,,,
-78.8472730760266,42.9250836326209,0,0,12146,195.197673797607,2020/10/14 17:02:04+00,,,,,,,,,,,,,,,,,,,,,
-78.8472489361454,42.9250866081965,0,0,12147,195.316570281982,2020/10/14 17:05:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8472489361454,42.9250866081965,0,0,12148,195.602703094482,2020/10/14 17:06:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8472315856059,42.9251088621495,0,0,12149,195.423686981201,2020/10/14 17:06:30+00,,,,,,,,,,,,,,,,,,,,,
-78.8471938670416,42.9250978818563,0,0,12150,195.327556610107,2020/10/14 17:06:32+00,,,,,,,,,,,,,,,,,,,,,
-78.8471600041528,42.9251168249575,0,0,12151,195.13627243042,2020/10/14 17:06:33+00,,,,,,,,,,,,,,,,,,,,,
-78.84714466527,42.9251449462426,0,0,12152,195.209209442139,2020/10/14 17:06:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8471490238596,42.9251550883454,0,0,12153,195.09476852417,2020/10/14 17:06:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8471825514723,42.9251693794904,0,0,12154,195.068523406982,2020/10/14 17:06:37+00,,,,,,,,,,,,,,,,,,,,,
-78.8472023327638,42.9251463711662,0,0,12155,195.070293426514,2020/10/14 17:06:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8472062722583,42.9251242429418,0,0,12156,194.944744110107,2020/10/14 17:06:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8472137321521,42.9251200100807,0,0,12157,195.13138961792,2020/10/14 17:06:46+00,,,,,,,,,,,,,,,,,,,,,
-78.8472294901301,42.9250934813571,0,0,12158,194.719158172607,2020/10/14 17:09:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8472263050069,42.9250915116099,0,0,12159,194.840129852295,2020/10/14 17:09:16+00,,,,,,,,,,,,,,,,,,,,,
-78.8472305797775,42.9251128016439,0,0,12160,194.752605438232,2020/10/14 17:09:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8472593297054,42.925106305669,0,0,12161,194.405193328857,2020/10/14 17:09:27+00,,,,,,,,,,,,,,,,,,,,,
-78.8472827152152,42.925114184658,0,0,12162,194.357036590576,2020/10/14 17:09:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8472861517955,42.9250869853822,0,0,12163,194.209331512451,2020/10/14 17:12:53+00,,,,,,,,,,,,,,,,,,,,,
-78.8472708967317,42.9250689223808,0,0,12164,194.169231414795,2020/10/14 17:12:55+00,,,,,,,,,,,,,,,,,,,,,
-78.8472727407504,42.9250463750613,0,0,12165,192.991191864014,2020/10/14 17:13:02+00,,,,,,,,,,,,,,,,,,,,,
-78.8472704776366,42.9250326706496,0,0,12166,192.911785125732,2020/10/14 17:13:11+00,,,,,,,,,,,,,,,,,,,,,
-78.8472600840766,42.9250507755605,0,0,12167,192.97758102417,2020/10/14 17:13:16+00,,,,,,,,,,,,,,,,,,,,,
-78.8472594973434,42.9250691738379,0,0,12168,192.774394989014,2020/10/14 17:13:18+00,,,,,,,,,,,,,,,,,,,,,
-78.8472682983417,42.9250871530202,0,0,12169,192.520122528076,2020/10/14 17:13:20+00,,,,,,,,,,,,,,,,,,,,,
-78.8472325914342,42.9250681261,0,0,12170,192.78422164917,2020/10/14 17:13:27+00,,,,,,,,,,,,,,,,,,,,,
-78.8472287357588,42.9250691319284,0,0,12171,192.757610321045,2020/10/14 17:13:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8472071942676,42.9250941519094,0,0,12172,192.431743621826,2020/10/14 17:13:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8472136483331,42.9251119634536,0,0,12173,193.206340789795,2020/10/14 17:13:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8472518698115,42.9251191718904,0,0,12174,193.33549118042,2020/10/14 17:13:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8472883310903,42.9251253325892,0,0,12175,193.483074188232,2020/10/14 17:13:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8473414723564,42.9251451138807,0,0,12176,193.606670379639,2020/10/14 17:13:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8473730721314,42.9251890769628,0,0,12177,193.66801071167,2020/10/14 17:13:39+00,,,,,,,,,,,,,,,,,,,,,
-78.847400983869,42.9252252029655,0,0,12178,193.789653778076,2020/10/14 17:13:40+00,,,,,,,,,,,,,,,,,,,,,
-78.8474246208359,42.9252500553084,0,0,12179,193.873882293701,2020/10/14 17:13:41+00,,,,,,,,,,,,,,,,,,,,,
-78.847438199519,42.9252657713768,0,0,12180,193.898723602295,2020/10/14 17:13:42+00,,,,,,,,,,,,,,,,,,,,,
-78.8474051748205,42.9252490913895,0,0,12181,193.878520965576,2020/10/14 17:13:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8473753352452,42.9252509354082,0,0,12182,193.839153289795,2020/10/14 17:17:17+00,,,,,,,,,,,,,,,,,,,,,
-78.8473790232826,42.9252475407374,0,0,12183,193.963665008545,2020/10/14 17:17:18+00,,,,,,,,,,,,,,,,,,,,,
-78.8473646902282,42.9252246162323,0,0,12184,194.368999481201,2020/10/14 17:17:22+00,,,,,,,,,,,,,,,,,,,,,
-78.8473891653855,42.9252298968313,0,0,12185,194.353618621826,2020/10/14 17:17:23+00,,,,,,,,,,,,,,,,,,,,,
-78.8474134729047,42.925233207683,0,0,12186,194.383220672607,2020/10/14 17:17:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8474625070382,42.9252399551151,0,0,12187,194.375408172607,2020/10/14 17:17:26+00,,,,,,,,,,,,,,,,,,,,,
-78.847491089328,42.925239787477,0,0,12188,194.348979949951,2020/10/14 17:17:27+00,,,,,,,,,,,,,,,,,,,,,
-78.8475194201608,42.9252428049621,0,0,12189,194.309734344482,2020/10/14 17:17:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8475335855771,42.9252242390466,0,0,12190,194.24076461792,2020/10/14 17:17:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8475070987631,42.9252083972496,0,0,12191,193.89603805542,2020/10/14 17:17:33+00,,,,,,,,,,,,,,,,,,,,,
-78.8474864792813,42.9251833353591,0,0,12192,193.421550750732,2020/10/14 17:17:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8474684581895,42.9251470417184,0,0,12193,193.181865692139,2020/10/14 17:17:35+00,,,,,,,,,,,,,,,,,,,,,
-78.8474684581895,42.9251470417184,0,0,12194,192.989665985107,2020/10/14 17:17:36+00,,,,,,,,,,,,,,,,,,,,,
-78.8474582322676,42.9251060123024,0,0,12195,193.100994110107,2020/10/14 17:17:38+00,,,,,,,,,,,,,,,,,,,,,
-78.8474760857214,42.9250900028673,0,0,12196,193.205303192139,2020/10/14 17:17:40+00,,,,,,,,,,,,,,,,,,,,,
-78.8474650216092,42.9250689223808,0,0,12197,192.942302703857,2020/10/14 17:17:44+00,,,,,,,,,,,,,,,,,,,,,
-78.8474876527477,42.925059995654,0,0,12198,192.971477508545,2020/10/14 17:17:47+00,,,,,,,,,,,,,,,,,,,,,
-78.8475143071998,42.925068042281,0,0,12199,193.205974578857,2020/10/14 17:17:50+00,,,,,,,,,,,,,,,,,,,,,
-78.8475329988439,42.9250847641778,0,0,12200,193.194988250732,2020/10/14 17:17:52+00,,,,,,,,,,,,,,,,,,,,,
-78.8475420512993,42.9251033300934,0,0,12201,193.089336395264,2020/10/14 17:17:55+00,,,,,,,,,,,,,,,,,,,,,
-78.8474847190816,42.9251119634536,0,0,12202,193.08793258667,2020/10/14 17:17:57+00,,,,,,,,,,,,,,,,,,,,,
-78.8474401273568,42.9250998516035,0,0,12203,193.356548309326,2020/10/14 17:17:58+00,,,,,,,,,,,,,,,,,,,,,
-78.8474007324119,42.9250887874914,0,0,12204,193.526836395264,2020/10/14 17:17:59+00,,,,,,,,,,,,,,,,,,,,,
-78.8473734074075,42.9250774719221,0,0,12205,193.734844207764,2020/10/14 17:18:00+00,,,,,,,,,,,,,,,,,,,,,
-78.8473426458229,42.9250607919348,0,0,12206,193.741497039795,2020/10/14 17:18:02+00,,,,,,,,,,,,,,,,,,,,,
-78.8473275583972,42.9250406753672,0,0,12207,193.767742156982,2020/10/14 17:18:03+00,,,,,,,,,,,,,,,,,,,,,
-78.8473490998883,42.9250229895515,0,0,12208,193.84232711792,2020/10/14 17:18:08+00,,,,,,,,,,,,,,,,,,,,,
-78.8473809511204,42.9250168288526,0,0,12209,193.85795211792,2020/10/14 17:18:10+00,,,,,,,,,,,,,,,,,,,,,
-78.8474076893915,42.9250173736763,0,0,12210,193.88724899292,2020/10/14 17:18:12+00,,,,,,,,,,,,,,,,,,,,,
-78.8474481739838,42.9250124283535,0,0,12211,193.919231414795,2020/10/14 17:18:14+00,,,,,,,,,,,,,,,,,,,,,
-78.8474650216092,42.9250107100633,0,0,12212,193.092937469482,2020/10/14 17:18:54+00,,,,,,,,,,,,,,,,,,,,,
-78.8474030793447,42.9250139790056,0,0,12213,192.860454559326,2020/10/14 17:19:11+00,,,,,,,,,,,,,,,,,,,,,
-78.8473081123818,42.9249777272743,0,0,12214,192.747539520264,2020/10/14 17:19:13+00,,,,,,,,,,,,,,,,,,,,,
-78.847308615296,42.9250027891648,0,0,12215,192.43363571167,2020/10/14 17:19:14+00,,,,,,,,,,,,,,,,,,,,,
-78.8473332580913,42.9250504402844,0,0,12216,192.448162078857,2020/10/14 17:19:15+00,,,,,,,,,,,,,,,,,,,,,
-78.8473066036392,42.9250494763655,0,0,12217,193.624126434326,2020/10/14 17:19:19+00,,,,,,,,,,,,,,,,,,,,,
-78.8473221939791,42.9250191757855,0,0,12218,193.843425750732,2020/10/14 17:19:24+00,,,,,,,,,,,,,,,,,,,,,
-78.8473227807124,42.9249986820323,0,0,12219,193.904582977295,2020/10/14 17:19:25+00,,,,,,,,,,,,,,,,,,,,,
-78.8472972997267,42.9249926889715,0,0,12220,193.960124969482,2020/10/14 17:19:27+00,,,,,,,,,,,,,,,,,,,,,
-78.8472868223478,42.9250195948807,0,0,12221,194.131267547607,2020/10/14 17:19:28+00,,,,,,,,,,,,,,,,,,,,,
-78.8473554701347,42.9251186270667,0,0,12222,194.157451629639,2020/10/14 17:19:29+00,,,,,,,,,,,,,,,,,,,,,
-78.8473783527304,42.9251533700553,0,0,12223,194.119365692139,2020/10/14 17:19:30+00,,,,,,,,,,,,,,,,,,,,,
-78.8473926857848,42.9251790605885,0,0,12224,194.129680633545,2020/10/14 17:19:31+00,,,,,,,,,,,,,,,,,,,,,
-78.8474014867831,42.9251982132373,0,0,12225,194.14603805542,2020/10/14 17:19:32+00,,,,,,,,,,,,,,,,,,,,,
-78.8474261295785,42.9252309026596,0,0,12226,194.028118133545,2020/10/14 17:19:34+00,,,,,,,,,,,,,,,,,,,,,
-78.8474120479811,42.9251897475151,0,0,12227,194.153789520264,2020/10/14 17:19:37+00,,,,,,,,,,,,,,,,,,,,,
-78.8473202661414,42.9250224447278,0,0,12228,194.537029266357,2020/10/14 17:19:38+00,,,,,,,,,,,,,,,,,,,,,
